4878;Stone II
1;menumusic
2;ShamanDie
3;Gamemusic002
4;ShamanHit2
5;BossBattleloopable
6;ShamanHit1
7;BattleMusic2loopable
8;BattleMusic1loopable
9;Swing
10;PowerupOffense
11;GhostHit3
12;PowerupDefense
13;GhostHit2
14;PoisonHit
15;GhostHit1
16;MagicMiss
17;GhostDie
18;v3_8
19;MagicHit
20;v3_7
21;MagicCast
22;GaliantHit3
23;v3_6
24;IceShatter
25;GaliantHit2
26;v3_5
27;Hit5
28;GaliantHit1
29;Hit4
30;GaliantDie
31;Die1
32;v3_3
33;Hit3
34;ZPCIHit2
35;v3_9
36;v3_2
37;Hit2
38;DuxHit3
39;ZPCIHit1
40;v3_4
41;v3_17
42;Healing
43;DuxHit2
44;v2_8
45;v3_16
46;Forcefield
47;DuxHit1
48;v_10
49;v2_7
50;v3_15
51;Explode
52;DuxDie
53;v_9
54;v2_6
55;v3_14
56;ElectricHit
57;LouisDie
58;v_8
59;v2_5
60;v3_13
61;SonnyHit2
62;BaronDie
63;v_7
64;v2_4
65;v3_12
66;Click3pickup
67;v_3
68;SonnyHit3
69;BaronHit3
70;ZombieDie
71;v_6
72;v2_3
73;v3_11
74;Click2putdown
75;v_2
76;SonnyHit1
77;BaronHit2
78;ZombieHit2
79;v_5
80;v2_2
81;v3_10
82;v_1
83;SonnyDie
84;BaronHit1
85;ZombieHit1
86;v_4
87;v2_1
88;v3_1
4403;Slash
3000;sfx_shadow
3001;sfx_terror
4410;Fire I
4411;Fire II
4412;Fire III
4413;Fire IV
4414;Blizzard I
4415;Blizzard II
4416;Blizzard III
4417;Blizzard IV
4418;Freeze
4419;Flare
4451;Thunder II
4452;Thunder IV
4454;Manaward
4456;Transpose
4457;Athena the tireless One
4458;FromNothingImoldLife
4459;Riot Blade
4460;Royal Authority
4461;Holy Spirit
4462;Holy Circle
4489;Edge of Shadow
4490;The Blackest Night
4491;DeathSuspend
4500;Ten
4501;Chi
4502;Jin
4503;Katon
4504;Raiton
4505;Hyoton
4506;Huton
4507;DreamWithinaDream
4508;Doton
4518;Ninjutsu
4528;Assasinate
4535;Second Wind
4536;Bloodbath
4548;Armor Crush
4549;Aeolian Edge
4550;Hellfrog Medium
4551;Bhavacakra
4552;Mug
4562;Fuma Shuriken
4563;Fuma Shuriken2
4570;Fuma Shuriken3
4571;Fuma Shuriken5
4572;Fuma Shuriken4
4599;Fuma Shuriken8
4600;Fuma Shuriken6
4601;Fuma Shuriken7
4608;hit_monster1
4607;hit_monster2
4606;hit_monster3
4605;dead_monster
4609;Toxic Crunch
4610;Sonic Howl
4611;Devour
4612;Searing Ray
4613;Ruby Glow
4614;Erichtio
4615;CH
4616;CH2
4617;CH3
4618;CH4
4619;CH5
4636;Golbez
4637;Golbez2
4638;Golbez3
4639;Golbez4
4640;Golbez5
4641;Golbez6
4642;Ultima
4643;Soul Grasp
4644;Stack Marker
4645;Silkspit
4646;XAngriff
4650;dead_fel
4649;hit_fel2
4648;hit_fel1
4647;hit_fel3
4652;Laser Beam
4653;Laser Beam2
4654;On The Soul
4655;Dialogos
4656;Glaukopis
4657;Parthenos
4658;Palladion
4687;Fireinred
4689;Aeroingreen
4690;Waterinblue
4691;Fireinred2
4692;Aeroingreen2
4693;Waterinblue2
4694;Holyinwhite
4695;Cometinblack
4696;Cometinblack2
4697;BLizzardincyan
4698;Stoneinyellow
4699;Thunderinmagenta
4700;BLizzardincyan2
4701;Stoneinyellow2
4702;Thunderinmagenta2
4703;Pommotif
4704;Pommuse
4705;Hammermotif
4706;Hammerstamp
4707;Subtractivepalette
4708;Starryskymotif
4709;Starrymuse
4710;Starprism
4711;Temperacoat
4712;PCT1
4713;PCT2
4714;PCT3
4715;PCT4
4716;PCT5
4717;PCT6
4718;PCT7
4771;Jolt
4772;Jolt2
4773;Jolt3
4774;Verthunder
4775;Verthunder2
4776;Verthunder3
4777;Veraero
4778;Veraero2
4779;Veraero3
4780;Scatter
4781;Impact
4782;Verfire
4783;Verstone
4784;Scorch
4785;Resolution
4786;Embolden
4787;Veilofthorns
4788;Manafication
4789;Prefulgence
4790;Riposte
4791;Zwerchau
4792;Redoublement
4793;Magickbarrier
4794;Verflare
4795;Verholy
4796;Vercure
4797;Acceleration
4828;Onetwopaw
4829;Onetwopaw2
4830;Bloodyscratch
4831;Predaceouspounce
4832;LOnetwopaw
4833;Clawful
4834;Grimalkingale
4835;Biscuitmaker
4836;PCT10
4837;PCT11
4840;Spinningedge
4841;Gustslash
4842;Phantomkamaitachi
4843;FF1
4844;FF2
4845;FF3
4846;FF4
4847;FF5
4848;FF6
4849;FF7
4850;FF8
4851;FF9
4852;FF10
4853;FF11
4854;FF12
4855;FF13
4856;FF14
4857;FF15
4858;FF16
4861;FF17
4862;FF18
4863;FF19
4864;FF20
4865;FF21
4866;FF22
4867;FF23
4868;FF24
4869;FF25
4870;FF26
4871;FF27
4872;FF28
4873;FF29
4874;FF30
4876;Foul
89;dog
92;LifeBarSmoother
93;LifeBarSmoother2
102;NumberFixer
143;NumberSetter
146;KrinTrail
148;M_SLEG2_GHOST
150;M_SHEAD_GHOST
152;M_SHAND_GHOST
154;M_SFOOT_GHOST
156;M_SCHEST_GHOST
158;M_SARM_GHOST
161;M_SHOULDER_SAMURAI3
163;M_HEAD_SAMURAI3
165;M_LEG2_SAMURAI3
167;M_HAND_SAMURAI3
169;M_FOOT_SAMURAI3
171;M_CHEST_SAMURAI3
173;M_ARM_SAMURAI3
175;M_SHOULDER_SHAMAN4
177;M_LEG2_SHAMAN4
179;M_HEAD_SHAMAN4
181;M_HAND_SHAMAN4
183;M_CHEST_SHAMAN4
185;M_ARM_SHAMAN4
187;HAIR_THREE
189;HAIR_SIX
191;F_SLEG2_SIX
193;F_SHEAD_SIX
195;F_SHAND_SIX
197;F_SFOOT_SIX
199;F_SCHEST_SIX
201;F_SARM_SIX
203;HAIR_FOUR
205;M_SLEG2_FIVE
207;M_SHEAD_FIVE
209;M_SHAND_FIVE
211;M_SFOOT_FIVE
213;M_SCHEST_FIVE
215;M_SARM_FIVE
217;M_SLEG2_FOUR
219;M_SHEAD_FOUR
221;M_SHAND_FOUR
223;M_SFOOT_FOUR
225;M_SCHEST_FOUR
227;M_SARM_FOUR
229;M_SHOULDER_FINAL4
231;M_HEAD_FINAL4
233;M_LEG2_FINAL4
235;M_HAND_FINAL4
237;M_FOOT_FINAL4
239;M_CHEST_FINAL4
241;M_ARM_FINAL4
243;M_SHOULDER_FINAL3
245;M_HEAD_FINAL3
247;M_LEG2_FINAL3
249;M_HAND_FINAL3
251;M_FOOT_FINAL3
253;M_CHEST_FINAL3
254;M_ARM_FINAL3
256;M_SHOULDER_FINAL2
258;M_HEAD_FINAL2
260;M_LEG2_FINAL2
262;M_HAND_FINAL2
264;M_FOOT_FINAL2
266;M_CHEST_FINAL2
267;M_ARM_FINAL2
269;M_SHOULDER_FINAL1
271;M_HEAD_FINAL1
273;M_LEG2_FINAL1
275;M_HAND_FINAL1
277;M_FOOT_FINAL1
279;M_CHEST_FINAL1
280;M_ARM_FINAL1
299;BOOM_SPARKBLUE
312;BOOM_SLASH2RED
313;BOOM_SLASH2
325;BOOM_SLASHBLUE
326;BOOM_SLASHORANGE
327;BOOM_SLASHRED
328;BOOM_SLASHGREEN
329;BOOM_SLASH
332;BOOM_POWERUP
335;BOOM_SHIELD
336;BOOM_RED
337;BOOM_HEAL2
338;BOOM_DARK
339;BOOM_HEAL
341;M_SHOULDER_SURVIVOR
343;M_LEG2_SURVIVOR
345;M_HEAD_SURVIVOR
347;M_HAND_SURVIVOR
349;M_FOOT_SURVIVOR
351;M_CHEST_SURVIVOR
353;M_ARM_SURVIVOR
355;M_SHOULDER_KNIGHT
357;M_LEG2_KNIGHT
359;M_HEAD_KNIGHT
361;M_HAND_KNIGHT
363;M_FOOT_KNIGHT
365;M_CHEST_KNIGHT
367;M_ARM_KNIGHT
399;BOOM1
400;MODEL2
401;M_SHOULDER_ROCKSTAR
403;M_LEG2_ROCKSTAR
404;M_HEAD_ROCKSTAR
406;M_HAND_ROCKSTAR
408;M_FOOT_ROCKSTAR
410;M_CHEST_ROCKSTAR
412;M_ARM_ROCKSTAR
414;M_SHOULDER_SHAMAN3
415;M_ARM_SHAMAN3
417;M_SHOULDER_SHAMAN2
418;M_ARM_SHAMAN2
420;M_SHOULDER_SHAMAN1
421;M_FOOT_SHAMAN1
422;M_ARM_SHAMAN1
424;M_SLEG2_MAN3
426;M_SHEAD_MAN3
428;M_SHAND_MAN3
430;M_SFOOT_MAN3
432;M_SCHEST_MAN3
434;M_SARM_MAN3
436;M_SHOULDER_USA5
438;M_HEAD_USA5
440;M_LEG2_USA5
442;M_HAND_USA5
444;M_FOOT_USA5
446;M_CHEST_USA5
448;M_ARM_USA5
450;M_SLEG2_MAN2
452;M_SHEAD_MAN2
454;M_SHAND_MAN2
456;M_SFOOT_MAN2
458;M_SCHEST_MAN2
460;M_SARM_MAN2
462;M_WEAPON_SWORD1
464;HAIR_BART
466;HAIR_TWO
468;HAIR_ONE
470;M_FOOT_JEANS
472;M_LEG2_NAVY
474;M_FOOT_NAVY
476;M_WEAPON_STICK
478;M_HAND_ENGINEERINGGLOVES
480;M_WEAPON_UBER2
482;M_WEAPON_UBER5
484;M_WEAPON_UBER7
486;M_WEAPON_UBER6
488;M_WEAPON_UBER8
490;M_WEAPON_UBER10
492;M_WEAPON_UBER9
494;M_WEAPON_UBER4
496;M_WEAPON_UBER3
498;M_WEAPON_UBER11
500;M_WEAPON_UBER1
502;M_WEAPON_CLUB
504;M_WEAPON_PALADINSWORD
506;M_WEAPON_SHAMANSWORD
508;M_WEAPON_SHAMANMAGIC
510;M_WEAPON_SHAMANMED
512;M_WEAPON_SHAMANKNIFE
515;M_WEAPON_SPELLSTAFF
517;M_WEAPON_SHIELD2
519;M_WEAPON_SPELLMACE
521;M_WEAPON_BROAD
523;M_WEAPON_SHANK
525;M_WEAPON_MOON
527;M_WEAPON_SWIFT
529;M_WEAPON_SWATSWORD
531;M_LEG2_SHAMAN2
533;M_LEG2_SHAMAN3
535;M_LEG2_SHAMAN1
537;M_HAND_SHAMAN2
539;M_HAND_SHAMAN3
541;M_HAND_SHAMAN1
543;M_CHEST_SHAMAN2
545;M_CHEST_SHAMAN3
547;M_CHEST_SHAMAN1
549;M_HEAD_SHAMAN2
551;M_HEAD_SHAMAN3
553;M_HEAD_SHAMAN1
555;M_WEAPON_CROWBAR
557;M_WEAPON_FIREAXE
559;M_WEAPON_PIPE
561;M_WEAPON_M4
563;M_ARM_SHIRT
565;M_CHEST_SHIRT
567;M_ARM_JEANS
569;M_LEG2_JEANS
571;M_SLEG2_MAN
573;M_SHEAD_MAN
575;M_SHAND_MAN
577;M_SFOOT_MAN
579;M_SCHEST_MAN
581;M_SARM_MAN
583;M_SHOULDER_SINJID
585;M_LEG2_SINJID
587;M_HEAD_SINJID
589;M_HAND_SINJID
591;M_FOOT_SINJID
593;M_CHEST_SINJID
595;M_ARM_SINJID
597;M_SHOULDER_SAMURAI2
599;M_HEAD_SAMURAI2
601;M_LEG2_SAMURAI2
603;M_HAND_SAMURAI2
605;M_FOOT_SAMURAI2
607;M_CHEST_SAMURAI2
608;M_ARM_SAMURAI2
610;M_SHOULDER_SAMURAI
612;M_HEAD_SAMURAI
614;M_LEG2_SAMURAI
616;M_HAND_SAMURAI
618;M_FOOT_SAMURAI
620;M_CHEST_SAMURAI
621;M_ARM_SAMURAI
623;HAIR_FIVE
625;M_SLEG2_ZOMBIE2
627;M_SHEAD_ZOMBIE2
629;M_SHAND_ZOMBIE2
631;M_SFOOT_ZOMBIE2
633;M_SCHEST_ZOMBIE2
635;M_SARM_ZOMBIE2
637;M_SLEG2_ZOMBIE1
639;M_SHEAD_ZOMBIE1
641;M_SHAND_ZOMBIE1
643;M_SFOOT_ZOMBIE1
645;M_SCHEST_ZOMBIE1
647;M_SARM_ZOMBIE1
649;F_SLEG2_THREE
651;F_SHEAD_THREE
653;F_SHAND_THREE
655;F_SFOOT_THREE
657;F_SCHEST_THREE
659;F_SARM_THREE
661;M_SLEG2_TWO
663;M_SHEAD_TWO
665;M_SHAND_TWO
667;M_SFOOT_TWO
669;M_SCHEST_TWO
671;M_SARM_TWO
673;M_SLEG2_ZOMBIE
675;M_SHEAD_ZOMBIE
677;M_SHAND_ZOMBIE
679;M_SFOOT_ZOMBIE
681;M_SCHEST_ZOMBIE
683;M_SARM_ZOMBIE
685;M_SHOULDER_USA4
687;M_HEAD_USA4
689;M_LEG2_USA4
691;M_HAND_USA4
693;M_FOOT_USA4
695;M_CHEST_USA4
697;M_ARM_USA4
699;M_SHOULDER_USA3
701;M_HEAD_USA3
703;M_LEG2_USA3
705;M_HAND_USA3
707;M_FOOT_USA3
709;M_CHEST_USA3
711;M_ARM_USA3
713;M_HEAD_GER
715;M_LEG2_GER
717;M_HAND_GER
719;M_FOOT_GER
721;M_CHEST_GER
723;M_ARM_GER
725;M_SHOULDER_MEDIC
727;M_HEAD_MEDIC
729;M_LEG2_MEDIC
731;M_HAND_MEDIC
733;M_FOOT_MEDIC
736;M_CHEST_MEDIC
738;M_ARM_MEDIC
740;M_SHOULDER_USA2
742;M_HEAD_USA2
744;M_LEG2_USA2
746;M_HAND_USA2
748;M_FOOT_USA2
750;M_CHEST_USA2
752;M_ARM_USA2
754;M_HEAD_USA1
756;M_SHEAD_USA1
757;M_SHOULDER_USA1
759;M_LEG2_USA1
760;M_HAND_USA1
762;M_FOOT_USA1
764;M_CHEST_USA1
766;M_ARM_USA1
768;M_SLEG2_METABII
770;M_SHEAD_METABII
772;M_SHAND_METABII
774;M_SFOOT_METABII
776;M_SCHEST_METABII
778;M_SARM_METABII
801;KrinBuffShower
4409;BOOM_STAR_PURPLE
802;BOOM3
815;BOOM2
820;KRIN.SHADOWSHOCK
871;talenter
876;Krin.Icebolt
879;Krin.Poisonbolt
4590;Krin.Redbolt
4591;Krin.Redbolt2
3002;Krin.Shadowbolt
882;Krin.Magicball
883;Krin.Magicbolt
884;Krin.Iceblade
885;Krin.Firebolt
886;Krin.Iceball
887;Krin.Electrobolt2
4879;Krin.EARTHBOLT
888;Krin.Electrobolt
889;M_SSHOULDER_ONE
891;M_SLEG2_ONE
893;M_SHEAD_ONE
895;M_SHAND_ONE
897;M_SFOOT_ONE
899;M_SCHEST_ONE
901;M_SARM_ONE
902;BOOM_SPARK
904;M_SHOULDER_NINJA
906;M_HEAD_NINJA
908;M_CHEST_NINJA
910;M_LEG2_NINJA
912;M_FOOT_NINJA
914;M_WEAPON_KATANA
916;M_HAND_NINJA
2645;M_SHEAD_WOLF
2648;M_SARM_WOLF
2651;M_SHAND_WOLF
2654;M_SLEG2_WOLF
2659;M_SFOOT_WOLF
2662;M_SCHEST_WOLF
2664;MODEL5
918;M_ARM_NINJA
940;MODEL1
1728;__Packages.com.gskinner.utils.SWFBridgeAS2
1729;__Packages.mx.events.EventDispatcher
